Source,Target,Source_Clean,Target_Clean,is_author_self_cite,is_inst_self_cite,shared_authors_count,Citing_Year
https://openalex.org/W3121561769,https://openalex.org/W2974598553,W3121561769,W2974598553,False,False,0,2020
https://openalex.org/W2956647116,https://openalex.org/W2790400697,W2956647116,W2790400697,False,False,0,2019
https://openalex.org/W2982407593,https://openalex.org/W2612128091,W2982407593,W2612128091,False,False,0,2019
https://openalex.org/W1516789636,https://openalex.org/W1777686370,W1516789636,W1777686370,False,True,0,2007
https://openalex.org/W3117086259,https://openalex.org/W2910976764,W3117086259,W2910976764,False,False,0,2020
https://openalex.org/W3117086259,https://openalex.org/W2974598553,W3117086259,W2974598553,False,False,0,2020
https://openalex.org/W2509511072,https://openalex.org/W1994174199,W2509511072,W1994174199,False,False,0,2016
https://openalex.org/W2509511072,https://openalex.org/W2010653253,W2509511072,W2010653253,True,True,1,2016
https://openalex.org/W2919782326,https://openalex.org/W2168402580,W2919782326,W2168402580,False,False,0,2019
https://openalex.org/W2508874533,https://openalex.org/W2010653253,W2508874533,W2010653253,False,False,0,2016
https://openalex.org/W3123243120,https://openalex.org/W2974598553,W3123243120,W2974598553,False,True,0,2019
https://openalex.org/W2758203152,https://openalex.org/W2010653253,W2758203152,W2010653253,True,True,1,2017
https://openalex.org/W2289113545,https://openalex.org/W1994174199,W2289113545,W1994174199,False,False,0,2016
https://openalex.org/W2919782326,https://openalex.org/W2612128091,W2919782326,W2612128091,False,False,0,2019
https://openalex.org/W3121615946,https://openalex.org/W2533772775,W3121615946,W2533772775,False,False,0,2020
https://openalex.org/W2514159439,https://openalex.org/W2045522464,W2514159439,W2045522464,False,False,0,2016
https://openalex.org/W2934375453,https://openalex.org/W2743929098,W2934375453,W2743929098,False,False,0,2019
https://openalex.org/W2934375453,https://openalex.org/W2759182208,W2934375453,W2759182208,False,False,0,2019
https://openalex.org/W3084177365,https://openalex.org/W2010653253,W3084177365,W2010653253,False,False,0,2020
https://openalex.org/W3084177365,https://openalex.org/W2168402580,W3084177365,W2168402580,False,False,0,2020
https://openalex.org/W3084177365,https://openalex.org/W2293940046,W3084177365,W2293940046,False,False,0,2020
https://openalex.org/W3084177365,https://openalex.org/W2612128091,W3084177365,W2612128091,False,False,0,2020
https://openalex.org/W3084177365,https://openalex.org/W2734426755,W3084177365,W2734426755,False,False,0,2020
https://openalex.org/W3084177365,https://openalex.org/W2743929098,W3084177365,W2743929098,False,False,0,2020
https://openalex.org/W3084177365,https://openalex.org/W2765365501,W3084177365,W2765365501,False,False,0,2020
https://openalex.org/W3084177365,https://openalex.org/W2790400697,W3084177365,W2790400697,False,False,0,2020
https://openalex.org/W3084177365,https://openalex.org/W2974598553,W3084177365,W2974598553,False,False,0,2020
https://openalex.org/W3121615946,https://openalex.org/W2790400697,W3121615946,W2790400697,False,False,0,2020
https://openalex.org/W2790400697,https://openalex.org/W2765365501,W2790400697,W2765365501,False,False,0,2018
https://openalex.org/W3040491562,https://openalex.org/W2533772775,W3040491562,W2533772775,False,False,0,2020
https://openalex.org/W2790400697,https://openalex.org/W2743929098,W2790400697,W2743929098,False,False,0,2018
https://openalex.org/W3002742063,https://openalex.org/W2289113545,W3002742063,W2289113545,False,False,0,2020
https://openalex.org/W2974598553,https://openalex.org/W3123243120,W2974598553,W3123243120,False,True,0,2019
https://openalex.org/W3089176333,https://openalex.org/W2293940046,W3089176333,W2293940046,False,False,0,2020
https://openalex.org/W3089176333,https://openalex.org/W2612128091,W3089176333,W2612128091,False,False,0,2020
https://openalex.org/W3089176333,https://openalex.org/W2743929098,W3089176333,W2743929098,False,False,0,2020
https://openalex.org/W3089176333,https://openalex.org/W2920282816,W3089176333,W2920282816,False,False,0,2020
https://openalex.org/W2533772775,https://openalex.org/W2168402580,W2533772775,W2168402580,False,False,0,2016
https://openalex.org/W2996741051,https://openalex.org/W2010653253,W2996741051,W2010653253,False,False,0,2019
https://openalex.org/W2473283431,https://openalex.org/W1841962286,W2473283431,W1841962286,False,False,0,2016
https://openalex.org/W2473283431,https://openalex.org/W2180742472,W2473283431,W2180742472,False,False,0,2016
https://openalex.org/W2473283431,https://openalex.org/W2289113545,W2473283431,W2289113545,True,True,6,2016
https://openalex.org/W2790400697,https://openalex.org/W2168402580,W2790400697,W2168402580,False,False,0,2018
https://openalex.org/W2790400697,https://openalex.org/W2289113545,W2790400697,W2289113545,False,False,0,2018
https://openalex.org/W2790400697,https://openalex.org/W2293940046,W2790400697,W2293940046,False,False,0,2018
https://openalex.org/W2790400697,https://openalex.org/W2473283431,W2790400697,W2473283431,False,False,0,2018
https://openalex.org/W2790400697,https://openalex.org/W2533772775,W2790400697,W2533772775,False,False,0,2018
https://openalex.org/W2790400697,https://openalex.org/W2734426755,W2790400697,W2734426755,False,False,0,2018
https://openalex.org/W3008256197,https://openalex.org/W2974598553,W3008256197,W2974598553,False,True,0,2020
https://openalex.org/W2010653253,https://openalex.org/W2097281067,W2010653253,W2097281067,True,True,4,2013
https://openalex.org/W3021125948,https://openalex.org/W2010653253,W3021125948,W2010653253,False,False,0,2020
https://openalex.org/W2942073230,https://openalex.org/W2289113545,W2942073230,W2289113545,False,False,0,2019
https://openalex.org/W2942073230,https://openalex.org/W2293940046,W2942073230,W2293940046,False,False,0,2019
https://openalex.org/W2942073230,https://openalex.org/W2533772775,W2942073230,W2533772775,False,False,0,2019
https://openalex.org/W2942073230,https://openalex.org/W2743929098,W2942073230,W2743929098,False,False,0,2019
https://openalex.org/W2942073230,https://openalex.org/W2765365501,W2942073230,W2765365501,False,False,0,2019
https://openalex.org/W2921968831,https://openalex.org/W2759182208,W2921968831,W2759182208,False,False,0,2019
https://openalex.org/W2921968831,https://openalex.org/W2533772775,W2921968831,W2533772775,False,False,0,2019
https://openalex.org/W2954543879,https://openalex.org/W2180742472,W2954543879,W2180742472,False,False,0,2019
https://openalex.org/W2921968831,https://openalex.org/W1841962286,W2921968831,W1841962286,False,False,0,2019
https://openalex.org/W3096125752,https://openalex.org/W2974598553,W3096125752,W2974598553,False,True,0,2020
https://openalex.org/W2310916783,https://openalex.org/W2168402580,W2310916783,W2168402580,False,False,0,2017
https://openalex.org/W2743929098,https://openalex.org/W2293940046,W2743929098,W2293940046,False,False,0,2017
https://openalex.org/W2920282816,https://openalex.org/W2612128091,W2920282816,W2612128091,False,False,0,2019
https://openalex.org/W2906578628,https://openalex.org/W2473283431,W2906578628,W2473283431,False,False,0,2018
https://openalex.org/W2921968831,https://openalex.org/W2790400697,W2921968831,W2790400697,False,False,0,2019
https://openalex.org/W2920282816,https://openalex.org/W2920282816,W2920282816,W2920282816,True,True,3,2019
https://openalex.org/W2097281067,https://openalex.org/W2097281067,W2097281067,W2097281067,True,True,5,2012
https://openalex.org/W2993467838,https://openalex.org/W2790400697,W2993467838,W2790400697,False,False,0,2019
https://openalex.org/W2920282816,https://openalex.org/W2168402580,W2920282816,W2168402580,False,False,0,2019
https://openalex.org/W2950902070,https://openalex.org/W2010653253,W2950902070,W2010653253,True,True,4,2012
https://openalex.org/W2950902070,https://openalex.org/W2097281067,W2950902070,W2097281067,True,True,4,2012
https://openalex.org/W3021370403,https://openalex.org/W2790400697,W3021370403,W2790400697,False,False,0,2020
https://openalex.org/W2954543879,https://openalex.org/W2045522464,W2954543879,W2045522464,False,False,0,2019
https://openalex.org/W2612128091,https://openalex.org/W2168402580,W2612128091,W2168402580,True,False,1,2017
https://openalex.org/W2327152018,https://openalex.org/W2010653253,W2327152018,W2010653253,True,True,4,2015
https://openalex.org/W2067195421,https://openalex.org/W2010653253,W2067195421,W2010653253,False,False,0,2014
https://openalex.org/W1994174199,https://openalex.org/W2950902070,W1994174199,W2950902070,False,False,0,2014
https://openalex.org/W2180742472,https://openalex.org/W2097281067,W2180742472,W2097281067,True,True,4,2015
https://openalex.org/W2994622980,https://openalex.org/W2289113545,W2994622980,W2289113545,False,False,0,2019
https://openalex.org/W2994622980,https://openalex.org/W2790400697,W2994622980,W2790400697,False,False,0,2019
https://openalex.org/W2920282816,https://openalex.org/W2734426755,W2920282816,W2734426755,True,True,2,2019
https://openalex.org/W2581979418,https://openalex.org/W1998665878,W2581979418,W1998665878,True,True,2,2017
https://openalex.org/W2180742472,https://openalex.org/W2010653253,W2180742472,W2010653253,True,True,4,2015
https://openalex.org/W2293940046,https://openalex.org/W2168402580,W2293940046,W2168402580,True,True,5,2015
https://openalex.org/W2011238498,https://openalex.org/W3124517880,W2011238498,W3124517880,False,False,0,2009
https://openalex.org/W2734445852,https://openalex.org/W2293940046,W2734445852,W2293940046,False,False,0,2017
https://openalex.org/W2126626399,https://openalex.org/W2168402580,W2126626399,W2168402580,False,False,0,2013
https://openalex.org/W2123954539,https://openalex.org/W1777686370,W2123954539,W1777686370,False,False,0,2010
https://openalex.org/W1777686370,https://openalex.org/W2150449738,W1777686370,W2150449738,True,True,2,2005
https://openalex.org/W2190764372,https://openalex.org/W2067195421,W2190764372,W2067195421,False,False,0,2015
https://openalex.org/W3084177365,https://openalex.org/W4243417153,W3084177365,W4243417153,False,False,0,2020
https://openalex.org/W3084177365,https://openalex.org/W2919782326,W3084177365,W2919782326,False,False,0,2020
https://openalex.org/W3084177365,https://openalex.org/W2126626399,W3084177365,W2126626399,False,False,0,2020
https://openalex.org/W2123954539,https://openalex.org/W2156471581,W2123954539,W2156471581,False,True,0,2010
https://openalex.org/W3008256197,https://openalex.org/W3209462287,W3008256197,W3209462287,False,False,0,2020
https://openalex.org/W2180742472,https://openalex.org/W2327152018,W2180742472,W2327152018,True,True,4,2015
https://openalex.org/W2011238498,https://openalex.org/W3111554765,W2011238498,W3111554765,False,False,0,2009
https://openalex.org/W2123954539,https://openalex.org/W2166180954,W2123954539,W2166180954,False,True,0,2010
https://openalex.org/W2123954539,https://openalex.org/W2011238498,W2123954539,W2011238498,False,True,0,2010
https://openalex.org/W3021125948,https://openalex.org/W2996741051,W3021125948,W2996741051,True,True,3,2020
https://openalex.org/W2942073230,https://openalex.org/W2934375453,W2942073230,W2934375453,True,True,2,2019
https://openalex.org/W3089176333,https://openalex.org/W2126626399,W3089176333,W2126626399,False,False,0,2020
https://openalex.org/W3089176333,https://openalex.org/W2919782326,W3089176333,W2919782326,False,False,0,2020
https://openalex.org/W3021370403,https://openalex.org/W2921968831,W3021370403,W2921968831,False,False,0,2020
https://openalex.org/W2996741051,https://openalex.org/W2342966760,W2996741051,W2342966760,False,False,0,2019
https://openalex.org/W2996741051,https://openalex.org/W2581979418,W2996741051,W2581979418,False,False,0,2019
